SchemaName,TableName,RowCounts
dbo,cus_ACS_PVProcessingTest,0
dbo,cus_ACS_Schedule,0
dbo,cus_ACS_VTProcessing,0
dbo,cus_ACS_VTProcessingTemp,0
dbo,cus_ACS_WorkListParameters,0
dbo,cus_ACS_WorkListTemp,0
dbo,cus_ACSReport_Config,0
dbo,cus_Conv_TransferFrom,0
dbo,cus_Conv_TransferTo,0
dbo,cus_DocBat_AddedDocNames,0
dbo,cus_DocBat_AddedDocuments,0
dbo,cus_DocBat_Admin,0
dbo,cus_DocBat_DocuBatchFaxBook,0
dbo,cus_DocBat_FaxBookGroups,0
dbo,cus_DocBat_DocuBatchInDxLogic,0
dbo,cus_eStmt_StatementBatch_Guarantor,0
dbo,cus_eStmt_StatementBatch_GuarantorAging,0
dbo,cus_eStmt_StatementBatch_GuarantorPayments,0
dbo,cus_eStmt_StatementBatch_GuarantorProcs,0
dbo,cus_eStmt_StatementBatch_GuarantorVisits,0
dbo,cus_eStmt_StatementBatch_Patient,0
dbo,cus_eStmt_StatementBatch_PatientPayments,0
dbo,Cus_EZP_ACM_AdvSettings,0
dbo,Cus_EZP_ACM_DocLog,0
dbo,Cus_EZP_ACM_Settings,0
dbo,Cus_EZP_ActionableReminders,0
dbo,Cus_EZP_AppointmentRequests,0
dbo,Cus_EZP_AppointmentsAlloc,0
dbo,Cus_EZP_Appt_NoShow_Reminders,0
dbo,Cus_EZP_Appt_Reminders,0
dbo,Cus_EZP_Appt_Reminders_AdvSettings,0
dbo,Cus_EZP_Appt_Reminders_MessageSettings,0
dbo,Cus_EZP_ApptCancel,0
dbo,Cus_EZP_ApptDocSettings,0
dbo,Cus_EZP_ApptStatusMappings,0
dbo,Cus_EZP_ApptType,0
dbo,Cus_EZP_ApptTypeSettings,0
dbo,Cus_EZP_AskProviderSettings,0
dbo,Cus_EZP_AttachmentsTemp,0
dbo,Cus_EZP_AutoCVS,0
dbo,Cus_EZP_AutoDirectDoc,0
dbo,Cus_EZP_AutoDirectDocLog,0
dbo,Cus_EZP_AutoFax,0
dbo,Cus_EZP_AutoFaxDoc,0
dbo,Cus_EZP_AutoFaxDocLog,0
dbo,Cus_EZP_AutoFaxHistory,0
dbo,Cus_EZP_AutoHIE,0
dbo,Cus_EZP_AutoShareDoc,0
dbo,Cus_EZP_Booking_Templates,0
dbo,Cus_EZP_BookingLog,0
dbo,Cus_EZP_BulletinBoard,0
dbo,Cus_EZP_Call_DNCList,0
dbo,Cus_EZP_Call_History,0
dbo,Cus_EZP_Call_Queue,0
dbo,Cus_EZP_Call_Remove_History,0
dbo,Cus_EZP_Call_Status_Details,0
dbo,Cus_EZP_CardDetail,0
dbo,Cus_EZP_CCD,0
dbo,Cus_EZP_CDA,0
dbo,Cus_EZP_Chat,0
dbo,Cus_EZP_ChatLog,0
dbo,Cus_EZP_Checkin,0
dbo,Cus_EZP_CheckIn_NotificationSettings,0
dbo,Cus_EZP_CheckInReminderLog,0
dbo,Cus_EZP_ClinicalData,0
dbo,Cus_EZP_CollectionCycle,0
dbo,Cus_EZP_CollectionHistory,0
dbo,Cus_EZP_CollectionLetters,0
dbo,Cus_EZP_CollectionLettersHistory,0
dbo,Cus_EZP_CollectionQueue,0
dbo,Cus_EZP_CRHistory,0
dbo,Cus_EZP_CSHistory,0
dbo,Cus_EZP_CVSHistory,0
dbo,Cus_EZP_DirectAddressBook,0
dbo,Cus_EZP_DirectAddressSettings,0
dbo,Cus_EZP_DirectMessages,0
dbo,Cus_EZP_DirectMessages_Attachments,0
dbo,Cus_EZP_DirectMessages_Pending,0
dbo,Cus_EZP_DM_DocTypes,0
dbo,Cus_EZP_DM_Document,0
dbo,Cus_EZP_DM_Document_Details,0
dbo,Cus_EZP_DM_FileLocation,0
dbo,Cus_EZP_DM_Folder,0
dbo,Cus_EZP_DM_HDID_Settings,0
dbo,Cus_EZP_DM_OBSMappings,0
dbo,Cus_EZP_DM_PendingDocument,0
dbo,Cus_EZP_DM_VFolder,0
dbo,Cus_EZP_DOCDATA2,0
dbo,Cus_EZP_DocErrorLog,0
dbo,Cus_EZP_Docs,0
dbo,Cus_EZP_AIVisitHistory,0
dbo,Cus_EZP_Alerts,0
dbo,Cus_EZP_AutoShareDocType_Settings,0
dbo,Cus_EZP_AutoShareFS,0
dbo,Cus_EZP_BillingReminderLog,0
dbo,Cus_EZP_BillPayRequests,0
dbo,Cus_EZP_Birthday_Reminders,0
dbo,Cus_EZP_DocType_Settings,0
dbo,Cus_EZP_Document,0
dbo,Cus_EZP_Document_Sharing,0
dbo,Cus_EZP_Document_Sharing_AdvSettings,0
dbo,Cus_EZP_Document_Sharing_Contacts,0
dbo,Cus_EZP_Document_Sharing_NotificationLog,0
dbo,Cus_EZP_Dynamic_Settings,0
dbo,Cus_EZP_EDIClaimFile,0
dbo,Cus_EZP_EligAlertSettings,0
dbo,Cus_EZP_EligAllocationSettings,0
dbo,Cus_EZP_EligInsCarriers,0
dbo,Cus_EZP_EligInsCarriersMap,0
dbo,Cus_EZP_EligInsCarriersMapAdv,0
dbo,Cus_EZP_EligLog,0
dbo,Cus_EZP_EligTemplates,0
dbo,Cus_EZP_Email_Settings_Attachments,0
dbo,Cus_EZP_EmailLog_Attachments,0
dbo,Cus_EZP_EmailMessages,0
dbo,Cus_EZP_EmailReadLog,0
dbo,Cus_EZP_EMRDocs,0
dbo,Cus_EZP_EstLog,0
dbo,Cus_EZP_EstTemplates,0
dbo,Cus_EZP_ExcludeApptTypeSettings,0
dbo,Cus_EZP_ExternalAppUploadLog,0
dbo,Cus_EZP_ExtInsCarriers,0
dbo,Cus_EZP_ExtInsCarriersMap,0
dbo,Cus_EZP_ExtInsTransactionTypes,0
dbo,Cus_EZP_FacilityNotificationSettings,0
dbo,Cus_EZP_FaxNumber_AdvSettings,0
dbo,Cus_EZP_FaxPath,0
dbo,Cus_EZP_FolderLst,0
dbo,Cus_EZP_HIESettings,0
dbo,Cus_EZP_HL7Log,0
dbo,Cus_EZP_InsExpAlertLog,0
dbo,Cus_EZP_InsExpAlertTemplates,0
dbo,Cus_EZP_KCMLog,0
dbo,Cus_EZP_Message_ASNHistory,0
dbo,Cus_EZP_Message_ASNTemplate,0
dbo,Cus_EZP_Message_RRTemplate,0
dbo,Cus_EZP_Message_Templates,0
dbo,Cus_EZP_Message_Templates_Attachments,0
dbo,Cus_EZP_Message_VoiceRecordingTag,0
dbo,Cus_EZP_MessageRestSettings,0
dbo,Cus_EZP_MessageRestSettings2,0
dbo,Cus_EZP_Messages,0
dbo,Cus_EZP_Messages_Attachments,0
dbo,Cus_EZP_Messages2,0
dbo,Cus_EZP_MessageSig_Templates,0
dbo,Cus_EZP_MID,0
dbo,Cus_EZP_MIDLocation,0
dbo,Cus_EZP_MIDTerminal,0
dbo,Cus_EZP_MsgSettings,0
dbo,Cus_EZP_LoginExpReq,0
dbo,Cus_EZP_LoginHistory,0
dbo,Cus_EZP_MBILog,0
dbo,Cus_EZP_FaxStatus,0
dbo,Cus_EZP_FileLocations,0
dbo,Cus_EZP_Message_AltLanguage,0
dbo,Cus_EZP_Message_ANHistory,0
dbo,Cus_EZP_NewlyRegistered,0
dbo,Cus_EZP_NewRegistrations,0
dbo,Cus_EZP_NewRegistrations_Contacts,0
dbo,Cus_EZP_NoShowReminders_MessageSettings,0
dbo,Cus_EZP_OnDemand_Forms,0
dbo,Cus_EZP_Online_Forms_Answers,0
dbo,Cus_EZP_Online_Forms_Answers_Internal,0
dbo,Cus_EZP_Online_Forms_DocNotSettings,0
dbo,Cus_EZP_Online_Forms_FacNotSettings,0
dbo,Cus_EZP_PatAgreementDocs,0
dbo,Cus_EZP_PatAgreements,0
dbo,Cus_EZP_PatAgreements_Answers,0
dbo,Cus_EZP_PatAgreements_Message_Settings,0
dbo,Cus_EZP_PatAgreements_Questions,0
dbo,Cus_EZP_PatApptReasons,0
dbo,Cus_EZP_PatApptReasons2,0
dbo,Cus_EZP_PatApptReasonsLink,0
dbo,Cus_EZP_PatCheckins,0
dbo,Cus_EZP_Patient_Docs,0
dbo,Cus_EZP_Patient_Videos,0
dbo,Cus_EZP_Patient_VideosHistory,0
dbo,Cus_EZP_PatientFiles,0
dbo,Cus_EZP_PatientGroup,0
dbo,Cus_EZP_PatientLst,0
dbo,Cus_EZP_PatientProfileAttachment,0
dbo,Cus_EZP_PatientRegistry,0
dbo,Cus_EZP_PatientRegistryDetail,0
dbo,Cus_EZP_PatientRegistryLog,0
dbo,Cus_EZP_PatientRegistryMeasures,0
dbo,Cus_EZP_PatientStatement,0
dbo,Cus_EZP_PatInformationDocs,0
dbo,Cus_EZP_PatInformationDocsHistory,0
dbo,Cus_EZP_PatRestSettings,0
dbo,Cus_EZP_PatSurveys,0
dbo,Cus_EZP_PatVisitBillingLog,0
dbo,Cus_EZP_PatVisitBillingTemplates,0
dbo,Cus_EZP_PaymentPlan,0
dbo,Cus_EZP_PaymentSettings,0
dbo,Cus_EZP_PendingEmails,0
dbo,Cus_EZP_PendingEmails_Attachments,0
dbo,Cus_EZP_PendingMULog,0
dbo,Cus_EZP_PendingPortalAccess,0
dbo,Cus_EZP_PendingPortalAccess_Attachments,0
dbo,Cus_EZP_PendingTasks,0
dbo,Cus_EZP_PendingTasks_Attachments,0
dbo,Cus_EZP_Pharmacy,0
dbo,Cus_EZP_Phone_ApptRem_MessageSettings,0
dbo,Cus_EZP_OracleFacilityLOCSettings,0
dbo,Cus_EZP_OracleProviderSettings,0
dbo,Cus_EZP_OrderNotification_Settings,0
dbo,Cus_EZP_PhoneApptRemindersTemplates,0
dbo,Cus_EZP_PortalDesignSettings,0
dbo,Cus_EZP_PortalInvitations,0
dbo,Cus_EZP_PortalOverrideSettings,0
dbo,Cus_EZP_PortalSettings,0
dbo,Cus_EZP_Prescriptions,0
dbo,Cus_EZP_PriorAuthHistory,0
dbo,Cus_EZP_Products,0
dbo,Cus_EZP_ProviderNotificationSettings,0
dbo,Cus_EZP_PushNotifications,0
dbo,Cus_EZP_Query,0
dbo,Cus_EZP_Recall_AutoCreateTemplates,0
dbo,Cus_EZP_RecallReminderLog,0
dbo,Cus_EZP_RefillRequests,0
dbo,Cus_EZP_Online_Forms_Message_Settings,0
dbo,Cus_EZP_Register,0
dbo,Cus_EZP_RegUpdate,0
dbo,Cus_EZP_Reminders,0
dbo,Cus_EZP_Reminders_Log,0
dbo,Cus_EZP_Resource_MessageSettings,0
dbo,Cus_EZP_ResType,0
dbo,Cus_EZP_RPMData,0
dbo,Cus_EZP_RPMUserDevice,0
dbo,Cus_EZP_RxFlagSettings,0
dbo,Cus_EZP_ScheduleTransDetail,0
dbo,Cus_EZP_ServiceToken,0
dbo,Cus_EZP_ServiceTokenHistory,0
dbo,Cus_EZP_SMDocType,0
dbo,Cus_EZP_Statement_AGHistory,0
dbo,Cus_EZP_Statement_AGSettings,0
dbo,Cus_EZP_Statement_BillCodeMessages,0
dbo,Cus_EZP_Statement_Data,0
dbo,Cus_EZP_Statement_Messages,0
dbo,Cus_EZP_Statement_PaperCOA,0
dbo,Cus_EZP_Statement_PaperData,0
dbo,Cus_EZP_Statement_PaperDetail,0
dbo,Cus_EZP_Statement_PaperHistory,0
dbo,Cus_EZP_Statement_PaperSettingHistory,0
dbo,Cus_EZP_Statement_PaperTemplate,0
dbo,Cus_EZP_Statement_PaperTemplateCriteria,0
dbo,Cus_EZP_Statement_PaperTemplateSettings,0
dbo,Cus_EZP_StatementDetail,0
dbo,Cus_EZP_StatementHistory,0
dbo,Cus_EZP_StatementQueue,0
dbo,Cus_EZP_SummaryData,0
dbo,Cus_EZP_SureScripts_Directory,0
dbo,Cus_EZP_Surveys,0
dbo,Cus_EZP_Symptoms,0
dbo,Cus_EZP_TelemetryLog,0
dbo,Cus_EZP_TMVGuestLogin,0
dbo,Cus_EZP_TMVisitChatLog,0
dbo,Cus_EZP_TMVisitDeviceLog,0
dbo,Cus_EZP_TMVisitDocs,0
dbo,Cus_EZP_TMVisitHistory,0
dbo,Cus_EZP_TMVMessageSettings,0
dbo,Cus_EZP_TMVPendingEMRDocCReq,0
dbo,Cus_EZP_TMVSession,0
dbo,Cus_EZP_TransDetail,0
dbo,Cus_EZP_TransDetail2,0
dbo,Cus_EZP_TxtApptRemindersTemplates,0
dbo,Cus_EZP_TxtChat,0
dbo,Cus_EZP_TxtHistory,0
dbo,Cus_EZP_TxtMessage_Templates,0
dbo,Cus_EZP_TxtResponseHistory,0
dbo,Cus_EZP_URXMobile,0
dbo,Cus_EZP_URXPushLst,0
dbo,Cus_EZP_UserDocs,0
dbo,Cus_EZP_Users2,0
dbo,Cus_EZP_UsersInfo,0
dbo,Cus_EZP_UserStatus,0
dbo,Cus_EZP_UsrAgreements,0
dbo,Cus_EZP_VDTHistory,0
dbo,Cus_EZP_VisitHistory,0
dbo,Cus_EZP_Users_ExtraInfo,0
dbo,cus_FlwUp_AdminUsers,0
dbo,cus_FlwUp_AutoCreatedVisits,0
dbo,cus_FlwUp_AutoCreatedVisits_IG,0
dbo,cus_FlwUp_AutoCreatedVisits_IG_Extended,0
dbo,cus_FlwUp_CompanyAssignments,0
dbo,cus_FlwUp_InsuletDateUpdate,0
dbo,cus_FlwUp_InsuranceGroupAssignments,0
dbo,cus_FlwUp_InsuranceGroupAssignments_Extended,0
dbo,cus_MFN_AddedFaxRecipients,0
dbo,cus_MFN_AppointmentDocuments,0
dbo,cus_MFN_AutoSendPatients,0
dbo,cus_MFL_LabelRunRecipients,0
dbo,cus_MFN_DocumentFaxHistory,0
dbo,cus_MFN_ExcludedRecipients,0
dbo,cus_MFN_FaxNumberExclude,0
dbo,cus_MFN_FaxRecipients,0
dbo,cus_MFN_FaxStatusProcessing,0
dbo,cus_MFN_LastRun,0
dbo,cus_RDOC_ProcessingPatient,0
dbo,cus_RefExp_BankMapping,0
dbo,cus_RefExp_BankTable,0
dbo,cus_RefExp_CompanyMapping,0
dbo,cus_RefExp_ConfigTable,0
dbo,cus_RefExp_InsGroupAdd,0
dbo,cus_REFEXP_QuickBooksCompany,0
dbo,cus_RefExp_Refunds,0
dbo,cus_RefExp_UserPermissions,0
dbo,cus_RefExpWeb_SelectedCPTRefunds,0
dbo,cusPQP_CardDetail,0
dbo,cusPQP_MID,0
dbo,cusPQP_MIDLocation,0
dbo,cusPQP_MIDUser,0
dbo,cusPQP_TransDetail,0
dbo,cusFSLicense,0
dbo,DmMikDemoMismatchLog,0
dbo,DmOrphanPidsInEMR,0
dbo,DOCDATA_with_patient_id,0
dbo,DoctorFacilityTypes,0
dbo,Document_eCR_Reference,0
dbo,DOCVIEW,0
dbo,eCRActivityLog,0
dbo,ECSInsuranceCarriers,0
dbo,EDIClaimStatus,0
dbo,EDIClaimStatusFile,0
dbo,ErxAdminMap,0
dbo,ERXChangeRequest,0
dbo,ERxRefillDenial,0
dbo,ERXRefillRequest,0
dbo,EXTERNALALLERGY,0
dbo,EXTERNALMEDICATE,0
dbo,EXTERNALPROBLEM,0
dbo,FeeScheduleConversionFactor,0
dbo,FeeScheduleModifier,0
dbo,FG_ApptSearchCriteria,0
dbo,FG_Batch,0
dbo,FG_BillableEntity,0
dbo,FG_Company,0
dbo,FG_Facility,0
dbo,FG_NamedSchedule,0
dbo,FG_ScheduleResource,0
dbo,FG_User,0
dbo,FG_WaitingList,0
dbo,FHIRBulkData,0
dbo,FHIRBulkDataFile,0
dbo,FHIRBulkDataPatient,0
dbo,FHIRBulkDataResource,0
dbo,FHXCUSTLIST,0
dbo,FMYALTDETAIL,0
dbo,FMYALTHEADER,0
dbo,FMYCOPDRUGDETAIL,0
dbo,FMYCOPHEADER,0
dbo,FMYCOPSUMDETAIL,0
dbo,FMYCOVAGEDETAIL,0
dbo,FMYCOVERAGEDETAIL,0
dbo,FMYCOVERAGEHEADER,0
dbo,FMYCOVGENDERDETAIL,0
dbo,FMYCOVQUANTITYDETAIL,0
dbo,FMYCOVRSRCDRUGDETAIL,0
dbo,FMYCOVRSRCSUMDETAIL,0
dbo,FMYCOVSTEPMEDDETAIL,0
dbo,FMYCOVTXTMSGDETAIL,0
dbo,FMYSTATUSDETAIL,0
dbo,FMYSTATUSHEADER,0
dbo,FoldersControl,0
dbo,FolderToButtonControl,0
dbo,Final Ref Phy No Duplicates No Phi,0
dbo,Final Ref Phy No Duplicates No Phi 2,0
dbo,FinancialGroup,0
dbo,FORMMEDS,0
dbo,FORMULARY,0
dbo,GROWTH,0
dbo,gtAging,0
dbo,gtPayments,0
dbo,gtProcedures,0
dbo,gtTargetDelays,0
dbo,gtTargets,0
dbo,gtVisits,0
dbo,HCCMapping,0
dbo,HIDUPDATE,0
dbo,HOUTMAPCRS,0
dbo,HOUTPICTS,0
dbo,HOUTTEXTCRS,0
dbo,IE_OUTBOUND_EVENT_Q,0
dbo,IE_PATIENT_EXT_SYSTEM,0
dbo,ignore_transfer,0
dbo,IGNOREOBJECTS,0
dbo,iLicDemoInfo,0
dbo,HtmlFormLock,0
dbo,iLicNamedUser,0
dbo,iLicUserInfo,0
dbo,Immunization,0
dbo,IMMUNIZATIONPRINT,0
dbo,ImmunizationQuestionnaireResponse,0
dbo,ImmunizationRecommendations,0
dbo,ImplantableDevice,0
dbo,InsuranceCarriersDoctor,0
dbo,InsuranceCarriersFormulary,0
dbo,InsuranceCarriersPOS,0
dbo,InsuranceCarriersTOS,0
dbo,InterventionLog,0
dbo,Journal,0
dbo,L3CONTACT,0
dbo,L3DTSRESOURCE,0
dbo,L3INSURANC,0
dbo,L3NOTES,0
dbo,L3OBRDATA,0
dbo,L3PERSON,0
dbo,L3RESOURCE,0
dbo,L3RESULTS,0
dbo,L3SCHEDULE,0
dbo,L3TASKRESOURCE,0
dbo,L3TEMPPID501,0
dbo,LoginProcWorkStation,0
dbo,LotManagement,0
dbo,ManualBookIDToDoctorFacilityID,0
dbo,ManualLocIDToFacilityID,0
dbo,MD_RESULTS,0
dbo,MedAdministration,0
dbo,MedAdminRequest,0
dbo,MEDISPAN_RXNORM,0
dbo,MISCDEPT,0
dbo,ML_MASTERMERGE,0
dbo,MS_DDIDRXNORM_DELTA,0
dbo,MS_DRUGDIS,0
dbo,MS_ICD9XREF,0
dbo,MUActivityLog_ARCHIVE,0
dbo,ORDENCDX,0
dbo,PatientApplicationRevocation,0
dbo,PatientCorr,0
dbo,PatientRace_BAK,0
dbo,PatientVisitDMERC,0
dbo,PaymentMethodAttachment,0
dbo,PaymentPlanAttachment,0
dbo,PERIOD,0
dbo,PRBXREF,0
dbo,PRINTCHARTTMP,0
dbo,PRINTDATATMP,0
dbo,PRINTDRVTMP,0
dbo,PRINTNOTETMP,0
dbo,ProblemLastClaimed,0
dbo,PROCINFO,0
dbo,qieCdaDoc,0
dbo,qieCdaEntry,0
dbo,QPRINTDOC,0
dbo,QPRINTPROPS,0
dbo,ReportIdLookup,0
dbo,ReportNodesIdLookup,0
dbo,ServerConfigLog,0
dbo,ServerSetupValidations,0
dbo,SERVREG,0
dbo,SFSAnnum,0
dbo,SFSPovertyLevel,0
dbo,SFSSubsidyLevel,0
dbo,STG_COPDRUGDETAIL,0
dbo,STG_COPHEADER,0
dbo,STG_COPSUMMARYDETAIL,0
dbo,STG_COVAGEDETAIL,0
dbo,STG_COVERAGEDETAIL,0
dbo,STG_COVERAGEHEADER,0
dbo,STG_COVGENDERDETAIL,0
dbo,STG_COVQUANTITYDETAIL,0
dbo,STG_COVRSDRUGDETAIL,0
dbo,STG_COVRSSUMMARYDETAIL,0
dbo,STG_COVSTEPMEDDETAIL,0
dbo,STG_COVTEXTDETAIL,0
dbo,STG_FMYALTDETAIL,0
dbo,STG_FMYALTHEADER,0
dbo,STG_FMYFILEHEADER,0
dbo,STG_FMYSTATUSDETAIL,0
dbo,STG_FMYSTATUSHEADER,0
dbo,Subscription,0
dbo,SL_AUTH_TOKEN_CACHE,0
dbo,sslManualStats_CannotRestore,0
dbo,sslManualStats_Dropped,0
dbo,sslManualStats_PendingRestore,0
dbo,SUTempUpgradeTablesInfo,0
dbo,TABLESIZES,0
dbo,sysdiagrams,0
dbo,TM_QueueTypeAttr,0
dbo,TM_QueueTypeCriteria,0
dbo,TM_TaskNote,0
dbo,TwoFactorState,0
dbo,UpgradeLog,0
dbo,USR_MUStage,0
dbo,USRDEPT,0
dbo,USREMR,0
dbo,WCC,0
dbo,workstalogerrors,0
dbo,Vendor,1
dbo,UNIQUEID,1
dbo,TWOFACTORAUTHENTICATIONTYPE,1
dbo,TM_QueueType,1
dbo,TM_TaskType,1
dbo,TicketNumbers,1
dbo,SUDbUpgradeInfo,1
dbo,SimpleLists,1
dbo,ProceduresInventory,1
dbo,PatientVisitDiagsRelatedCodes,1
dbo,MUPatchData,1
dbo,MS_DDS_COPYRIGHT,1
dbo,MS_COPYRIGHT,1
dbo,L3LOCKS,1
dbo,InventoryItem,1
dbo,iLicInfo,1
dbo,GLOBALREFRESH,1
dbo,EDIStatement,1
dbo,EDIStatementFile,1
dbo,Employer,1
dbo,emridcontrol,1
dbo,DmBookDoctorFacilityMapping,1
dbo,cusCqrDataFix_OrphanUsrRestored,1
dbo,cus_phone_validation_data,1
dbo,cus_MFN_LicenseDocumentTypes,1
dbo,cus_MFN_FaxRecipientsPatient,1
dbo,cus_MFL_LicenseDocumentTypes,1
dbo,cus_MFL_LicenseProviderRoles,1
dbo,cus_MFN_Configuration,1
dbo,cus_MFL_Configuration,1
dbo,cus_FlwUp_AutoCreateRule_Adj_InsuranceGroups,1
dbo,cus_fixAppendDocuments,1
dbo,Cus_EZP_SMPrvDocType,1
dbo,Cus_EZP_Online_Forms_Groups,1
dbo,Cus_EZP_FaxCoverPageTemplate,1
dbo,cus_DocBat_Configuration,1
dbo,CriticalErrorSymbol,1
dbo,CDS_Parameters,1
extract,CDS_Parameters,1
dbo,ACTIVEMQ_LOCK,1
dbo,CarePlan_Problem,2
dbo,Cus_EZP_FaxGroup,2
dbo,Cus_EZP_EmailHistory_Attachments,2
dbo,Cus_EZP_BlockList,2
dbo,Cus_EZP_FaxCoverPage,2
dbo,cus_WebCal_SearchDefault,2
dbo,HEALTHCONCERN,2
dbo,ExportDocumentSettings,2
dbo,MS_ICD9XREF_DELTA,2
dbo,ML_MERGEGLOBALS,2
dbo,PreUpgrade_ReportCriteria,2
dbo,PROBLEMLISTVIEWNAMES,2
dbo,QuestionnaireGroup,2
dbo,ReportCriteria,2
dbo,ServerSetupValidationTypes,2
dbo,ServerConfig,2
dbo,TM_QueueStatus,2
dbo,TWOFACTORDEVICE,2
dbo,TM_TaskPriority,3
dbo,ServerSetupValidationDBType,3
dbo,TEMPLATE,3
dbo,FHIR_CACHE_ENTRY,3
dbo,GOAL_PROBLEM,3
dbo,cus_RVUC_RVUSchedule,3
dbo,DOCVIEWS_TRACKER,3
dbo,cus_FlwUp_FollowUpCategory,3
dbo,Cus_EZP_Message_ANTemplate,3
dbo,Cus_EZP_Phone_Settings,3
dbo,cus_DocBat_FaxRecipientQueue,3
dbo,cus_AOP_AppointmentProvider,4
dbo,Cus_EZP_DocType,4
dbo,CARETEAMMEMBER,4
dbo,CEM_TriggerStatus,4
dbo,ChargeSets,4
dbo,Cus_EZP_Users_SearchFilters,4
dbo,cus_ProTrk_ApprovedUsers,4
dbo,PatientAddress,4
dbo,INTERVENTION,4
dbo,L3JOBATTRBIND,4
dbo,LoginProcUsers,4
dbo,SUPERBILLDEF,4
dbo,TM_Queue,4
dbo,TM_TaskEventType,4
dbo,TM_PatientBillStatusType,5
dbo,XSLDATA,5
dbo,SUModelCPSDeveloperIndexes,5
dbo,MIKDestination,5
dbo,GOAL_HEALTHCONCERN,5
dbo,INQTYPE,5
dbo,cus_FlwUp_ClaimAdjustmentGroupCodes,5
dbo,cus_MFN_LicenseProviderRoles,5
dbo,Cus_EZP_NewDocHistory,5
dbo,Clearinghouse,5
dbo,ButtonControl,5
dbo,CARE_PLAN,5
dbo,Cus_EZP_AutoShareDoc_Settings,5
dbo,AUCSTATUS,6
dbo,CEM_SubscriptionRunDate,6
dbo,Cus_EZP_FileType,6
dbo,GPICLUPD,6
dbo,DoctorFacilityTypeDescr,6
dbo,MS_M02_DELTA,6
dbo,L3SUBTASK,6
dbo,InsuranceCarriersOrdersApprvProv,6
dbo,TM_QueueAccess,6
dbo,ServerSetupEvent,7
dbo,DOCFORMAT,7
dbo,cus_RefExp_RefundReasons,7
dbo,cus_SAI_ButtonConfig,7
dbo,EXTIDSPACE,7
dbo,ApptChain,7
dbo,Cus_EZP_CustomText,7
dbo,cus_docbat_debug,7
dbo,Cus_EZP_EmailGroups,8
dbo,GOAL,8
dbo,ImmunizationCPTCodes,8
dbo,ModuleToControl,8
dbo,ORDER_MODIFIERS,8
dbo,UI_PANEL,8
dbo,cus_activeLockReport,9
dbo,CONFTYPES,9
dbo,CareTransInMUFix,9
dbo,ReportNameLookup,10
dbo,TM_TaskStatus,10
dbo,UNIT_FORMS,11
dbo,ORDERDEFAULTS,11
dbo,Cus_EZP_Reminder_Options,11
dbo,Cus_EZP_Online_Forms_Questions,11
dbo,Cus_EZP_RPMCategory,12
dbo,VFCEligibility,12
dbo,Cus_EZP_FaxNumber,13
dbo,PlugIn,14
dbo,ReportSelect,14
dbo,TransactionColumnSet,14
dbo,USRGROUP,15
dbo,PreUpgrade_ComponentSensitiveReport,15
dbo,DmJobTitleIDMapping,15
dbo,ComponentSensitiveReport,15
dbo,_2SipeApptTypeCrosswalk,15
dbo,cus_mergeDuplicateProviderZip,16
dbo,HISTVIEWTEMPLATE,16
dbo,L3FORMATS,16
dbo,MIKTriggerDestination,17
dbo,Cus_EZP_EMRSettings,17
dbo,StatementsCriteria,17
